MdctQuestion,MdctStateForm,MdctAnswerEntry,MdctDescription,MdctRangeId,MdctLastModifiedBy,MdctLastModified,MdctCreatedBy,MdctCreatedDate,MdctRows
2021-GRE-01,AR-2021-1-GRE,AR-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""27328"", ""col3"": ""18734"", ""col4"": ""46062"", ""col5"": ""183380"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""28542"", ""col3"": ""18868"", ""col4"": ""47410"", ""col5"": ""190843"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""1483"", ""col3"": ""0"", ""col4"": ""1483"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,AR-2021-2-GRE,AR-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""26589"", ""col3"": ""18633"", ""col4"": ""45222"", ""col5"": ""183385"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""27851"", ""col3"": ""18720"", ""col4"": ""46571"", ""col5"": ""190956"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""1227"", ""col3"": ""0"", ""col4"": ""1227"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,AZ-2021-1-GRE,AZ-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""22729"", ""col3"": ""35022"", ""col4"": ""57751"", ""col5"": ""408627"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""23598"", ""col3"": ""36025"", ""col4"": ""59623"", ""col5"": ""422755"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,AZ-2021-2-GRE,AZ-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""24617"", ""col3"": ""36044"", ""col4"": ""60661"", ""col5"": ""412738"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""25373"", ""col3"": ""37010"", ""col4"": ""62383"", ""col5"": ""427302"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,CA-2021-1-GRE,CA-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""0"", ""col3"": ""1.83965e+006"", ""col4"": ""1.83965e+006"", ""col5"": ""5.38902e+006"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""0"", ""col3"": ""1.90709e+006"", ""col4"": ""1.90709e+006"", ""col5"": ""5.65406e+006"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,CA-2021-2-GRE,CA-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""0"", ""col3"": ""1.82874e+006"", ""col4"": ""1.82874e+006"", ""col5"": ""5.42188e+006"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""0"", ""col3"": ""1.89578e+006"", ""col4"": ""1.89578e+006"", ""col5"": ""5.68853e+006"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,CT-2021-1-GRE,CT-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""0"", ""col3"": ""9604"", ""col4"": ""9604"", ""col5"": ""174629"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""0"", ""col3"": ""10006"", ""col4"": ""10006"", ""col5"": ""179457"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,CT-2021-2-GRE,CT-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""9109"", ""col3"": ""0"", ""col4"": ""9109"", ""col5"": ""177638"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""9552"", ""col3"": ""0"", ""col4"": ""9552"", ""col5"": ""182780"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,DC-2021-1-GRE,DC-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""0"", ""col3"": ""8592"", ""col4"": ""8592"", ""col5"": ""38817"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""0"", ""col3"": ""8662"", ""col4"": ""8662"", ""col5"": ""39757"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,DC-2021-2-GRE,DC-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""0"", ""col3"": ""8585"", ""col4"": ""8585"", ""col5"": ""39112"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""0"", ""col3"": ""8610"", ""col4"": ""8610"", ""col5"": ""40046"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,DE-2021-1-GRE,DE-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""5473"", ""col3"": ""631"", ""col4"": ""6104"", ""col5"": ""49336"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""5498"", ""col3"": ""699"", ""col4"": ""6197"", ""col5"": ""51519"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""1"", ""col3"": ""0"", ""col4"": ""1"", ""col5"": ""6"", ""col6"": ""0""} "
2021-GRE-01,DE-2021-2-GRE,DE-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""5509"", ""col3"": ""641"", ""col4"": ""6150"", ""col5"": ""50213"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""5499"", ""col3"": ""705"", ""col4"": ""6204"", ""col5"": ""52483"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""1"", ""col3"": ""0"", ""col4"": ""1"", ""col5"": ""7"", ""col6"": ""0""} "
2021-GRE-01,FL-2021-1-GRE,FL-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""104535"", ""col3"": ""66297"", ""col4"": ""170832"", ""col5"": ""1.08749e+006"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""109716"", ""col3"": ""68374"", ""col4"": ""178090"", ""col5"": ""1.14079e+006"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,FL-2021-2-GRE,FL-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""94722"", ""col3"": ""69439"", ""col4"": ""164161"", ""col5"": ""1.11415e+006"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""99485"", ""col3"": ""71525"", ""col4"": ""171010"", ""col5"": ""1.16887e+006"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,GA-2021-1-GRE,GA-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""81223"", ""col3"": ""37711"", ""col4"": ""118934"", ""col5"": ""635097"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""84220"", ""col3"": ""38334"", ""col4"": ""122554"", ""col5"": ""640955"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""4"", ""col3"": ""1"", ""col4"": ""5"", ""col5"": ""38"", ""col6"": ""0""} "
2021-GRE-01,GA-2021-2-GRE,GA-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""87000"", ""col3"": ""38628"", ""col4"": ""125628"", ""col5"": ""646959"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""89928"", ""col3"": ""39206"", ""col4"": ""129134"", ""col5"": ""653674"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""3"", ""col3"": ""1"", ""col4"": ""4"", ""col5"": ""45"", ""col6"": ""0""} "
2021-GRE-01,HI-2021-1-GRE,HI-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""73441"", ""col3"": ""13637"", ""col4"": ""87078"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""69484"", ""col3"": ""12707"", ""col4"": ""82191"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,HI-2021-2-GRE,HI-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""75029"", ""col3"": ""13433"", ""col4"": ""88462"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""70888"", ""col3"": ""12562"", ""col4"": ""83450"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IA-2021-1-GRE,IA-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""31666"", ""col3"": ""8359"", ""col4"": ""40025"", ""col5"": ""150726"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""33321"", ""col3"": ""8413"", ""col4"": ""41734"", ""col5"": ""155690"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IA-2021-2-GRE,IA-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""31497"", ""col3"": ""7961"", ""col4"": ""39458"", ""col5"": ""153812"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""33097"", ""col3"": ""8128"", ""col4"": ""41225"", ""col5"": ""159005"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IL-2021-1-GRE,IL-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""108716"", ""col3"": ""51491"", ""col4"": ""160207"", ""col5"": ""612161"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""96818"", ""col3"": ""53023"", ""col4"": ""149841"", ""col5"": ""622335"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IL-2021-2-GRE,IL-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""112474"", ""col3"": ""52001"", ""col4"": ""164475"", ""col5"": ""615218"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""98874"", ""col3"": ""53555"", ""col4"": ""152429"", ""col5"": ""626500"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IN-2021-1-GRE,IN-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""18462"", ""col3"": ""34407"", ""col4"": ""52869"", ""col5"": ""331975"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""19565"", ""col3"": ""35816"", ""col4"": ""55381"", ""col5"": ""349691"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,IN-2021-2-GRE,IN-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""17878"", ""col3"": ""31989"", ""col4"": ""49867"", ""col5"": ""334118"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""18877"", ""col3"": ""33378"", ""col4"": ""52255"", ""col5"": ""352271"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,KS-2021-1-GRE,KS-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""24651"", ""col3"": ""7480"", ""col4"": ""32131"", ""col5"": ""120187"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""25543"", ""col3"": ""7665"", ""col4"": ""33208"", ""col5"": ""126502"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,KS-2021-2-GRE,KS-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""24526"", ""col3"": ""7532"", ""col4"": ""32058"", ""col5"": ""121842"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""25391"", ""col3"": ""7755"", ""col4"": ""33146"", ""col5"": ""128262"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,KY-2021-1-GRE,KY-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""20503"", ""col3"": ""30156"", ""col4"": ""50659"", ""col5"": ""250397"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""21296"", ""col3"": ""31220"", ""col4"": ""52516"", ""col5"": ""264320"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""2"", ""col6"": ""0""} "
2021-GRE-01,KY-2021-2-GRE,KY-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""20821"", ""col3"": ""29904"", ""col4"": ""50725"", ""col5"": ""250065"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""21597"", ""col3"": ""31052"", ""col4"": ""52649"", ""col5"": ""263498"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""2"", ""col6"": ""0""} "
2021-GRE-01,LA-2021-1-GRE,LA-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""5112"", ""col3"": ""65492"", ""col4"": ""70604"", ""col5"": ""312746"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""1061"", ""col3"": ""66222"", ""col4"": ""67283"", ""col5"": ""324095"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,LA-2021-2-GRE,LA-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""5303"", ""col3"": ""68532"", ""col4"": ""73835"", ""col5"": ""315561"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""1050"", ""col3"": ""69465"", ""col4"": ""70515"", ""col5"": ""327022"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,MA-2021-1-GRE,MA-2021-1-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""54507"", ""col3"": ""52634"", ""col4"": ""107141"", ""col5"": ""244531"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""50230"", ""col3"": ""54166"", ""col4"": ""104396"", ""col5"": ""259810"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-GRE-01,MA-2021-2-GRE,MA-2021-2-GRE-0018-01,All Ages,18,Legacy SEDS,2021-06-22T13:02:28.430,Legacy SEDS,2021-06-22T13:02:28.430,"{""col1"": """", ""col2"": ""21E Enrolled"", ""col3"": ""64.21E Enrolled"", ""col4"": ""Total CHIP Enrolled"", ""col5"": ""64.EC Enrolled"", ""col6"": ""21PW Enrolled""}, {""col1"": ""1. Female"", ""col2"": ""52567"", ""col3"": ""54133"", ""col4"": ""106700"", ""col5"": ""248045"", ""col6"": ""0""} , {""col1"": ""2. Male"", ""col2"": ""48287"", ""col3"": ""55941"", ""col4"": ""104228"", ""col5"": ""263401"", ""col6"": ""0""} , {""col1"": ""3. Unspecified Gender"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
